2019-12-02 12:45,61.9520,61.9333,62.0692,61.7311,0.0262,47.4106,10.2535
2019-12-02 12:46,61.9899,61.9400,62.0493,61.7315,0.0111,43.3994,10.1842
2019-12-02 12:47,62.1200,61.9478,62.0548,61.7318,0.0137,52.3603,10.1228
2019-12-02 12:48,62.1600,61.9551,62.0704,61.7323,0.0225,55.9491,10.0682
2019-12-02 12:49,62.2305,61.9620,62.0866,61.7354,0.0308,56.7528,10.0284
2019-12-02 12:50,62.2701,61.9698,62.1133,61.7365,0.0449,60.6217,9.9909
2019-12-02 12:51,62.1900,61.9773,62.1341,61.7380,0.0538,59.4757,9.9448
2019-12-02 12:52,62.2400,61.9866,62.1436,61.7388,0.0546,55.5197,9.8990
2019-12-02 12:53,62.1601,61.9973,62.1605,61.7416,0.0601,58.4373,9.8480
2019-12-02 12:54,62.1400,62.0079,62.1604,61.7427,0.0542,52.0773,9.7952
2019-12-02 12:55,62.3000,62.0174,62.1604,61.7432,0.0490,52.0773,9.7429
2019-12-02 12:56,62.3248,62.0274,62.1754,61.7462,0.0540,57.5166,9.7017
2019-12-02 12:57,62.3300,62.0378,62.2034,61.7467,0.0668,62.1233,9.6610
2019-12-02 12:58,62.3804,62.0470,62.2224,61.7471,0.0725,59.5106,9.6206
2019-12-02 12:59,62.2910,62.0569,62.2358,61.7477,0.0741,58.0502,9.5685
2019-12-02 13:00,62.3300,62.0658,62.2426,61.7495,0.0714,55.6948,9.5224
2019-12-02 13:01,62.3300,62.0760,62.2548,61.7501,0.0724,57.9893,9.4768
2019-12-02 13:02,62.3380,62.0874,62.2649,61.7505,0.0721,57.7316,9.4330
2019-12-02 13:03,62.2832,62.0945,62.2681,61.7517,0.0673,54.7337,9.3864
2019-12-02 13:04,62.2000,62.0974,62.2671,61.7529,0.0604,52.7871,9.3301
2019-12-02 13:05,62.1825,62.0997,62.2562,61.7536,0.0480,47.9249,9.2708
2019-12-02 13:06,62.3000,62.1006,62.2523,61.7537,0.0412,50.6769,9.2161
2019-12-02 13:07,62.3825,62.1032,62.2611,61.7555,0.0433,56.0916,9.1778
2019-12-02 13:08,62.3000,62.1042,62.2746,61.7559,0.0481,58.4590,9.1374
2019-12-02 13:09,62.3700,62.1029,62.2828,61.7570,0.0490,56.4034,9.1032
2019-12-02 13:10,62.3025,62.1047,62.2951,61.7580,0.0524,58.5883,9.0660
2019-12-02 13:11,62.3500,62.1078,62.3018,61.7585,0.0519,56.1974,9.0291
2019-12-02 13:12,62.3500,62.1117,62.3078,61.7591,0.0511,56.2685,8.9927
2019-12-02 13:13,62.3500,62.1145,62.3106,61.7596,0.0482,54.6817,8.9540
2019-12-02 13:14,62.4200,62.1174,62.3130,61.7626,0.0454,54.6817,8.9227
2019-12-02 13:15,62.4000,62.1225,62.3270,61.7630,0.0503,60.8023,8.8924
2019-12-02 13:16,62.3200,62.1271,62.3261,61.7630,0.0451,52.3814,8.8518
